Query,Number of Recommendations,Recommended Books,timestamp
art of not giving a fuck,5,"<div style='display:flex; flex-wrap: wrap; justify-content: center;'>
            <div style=""text-align:center; max-width:200px; margin: 10px;"">
                <img src=""http://books.google.com/books/content?id=xL-TmAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api"" alt=""The Mystery Method cover"" style=""width:150px; height:auto; border-radius:8px;""/>
                <p><b>The Mystery Method</b><br><i>Mystery;Chris Odom</i><br><small>“One of the most admired men in the world of seduction” (The New York Times) teaches average guys how to approach, attract and begin intimate relation...</small></p>
            </div>
            
            <div style=""text-align:center; max-width:200px; margin: 10px;"">
                <img src=""http://books.google.com/books/content?id=xL-TmAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api"" alt=""The Mystery Method cover"" style=""width:150px; height:auto; border-radius:8px;""/>
                <p><b>The Mystery Method</b><br><i>Mystery;Chris Odom</i><br><small>“One of the most admired men in the world of seduction” (The New York Times) teaches average guys how to approach, attract and begin intimate relation...</small></p>
            </div>
            
            <div style=""text-align:center; max-width:200px; margin: 10px;"">
                <img src=""http://books.google.com/books/content?id=xL-TmAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api"" alt=""The Mystery Method cover"" style=""width:150px; height:auto; border-radius:8px;""/>
                <p><b>The Mystery Method</b><br><i>Mystery;Chris Odom</i><br><small>“One of the most admired men in the world of seduction” (The New York Times) teaches average guys how to approach, attract and begin intimate relation...</small></p>
            </div>
            
            <div style=""text-align:center; max-width:200px; margin: 10px;"">
                <img src=""http://books.google.com/books/content?id=d_1dqrZtllwC&printsec=frontcover&img=1&zoom=1&source=gbs_api"" alt=""Poems Between Women cover"" style=""width:150px; height:auto; border-radius:8px;""/>
                <p><b>Poems Between Women</b><br><i>Emma Donoghue</i><br><small>The collection Poems Between Women explores many facets of female-female relationships in poems not only about love or affection between or inspired b...</small></p>
            </div>
            
            <div style=""text-align:center; max-width:200px; margin: 10px;"">
                <img src=""http://books.google.com/books/content?id=d_1dqrZtllwC&printsec=frontcover&img=1&zoom=1&source=gbs_api"" alt=""Poems Between Women cover"" style=""width:150px; height:auto; border-radius:8px;""/>
                <p><b>Poems Between Women</b><br><i>Emma Donoghue</i><br><small>The collection Poems Between Women explores many facets of female-female relationships in poems not only about love or affection between or inspired b...</small></p>
            </div>
            </div>",2025-07-12 18:36:33.185647
"A fantasy adventure book about young wizards and magic schools
",10,"<div style='display:flex; flex-wrap: wrap; justify-content: center;'>
            <div style=""text-align:center; max-width:200px; margin: 10px;"">
                <img src=""http://books.google.com/books/content?id=WTHHHA80Q_oC&printsec=frontcover&img=1&zoom=1&source=gbs_api"" alt=""R-T, Margaret, and the Rats of NIMH cover"" style=""width:150px; height:auto; border-radius:8px;""/>
                <p><b>R-T, Margaret, and the Rats of NIMH</b><br><i>Jane Leslie Conly</i><br><small>When Margaret and her younger brother, Artie, get lost in the woods on a family camping trip, they are rescued by rats -- the superintelligent rats of...</small></p>
            </div>
            
            <div style=""text-align:center; max-width:200px; margin: 10px;"">
                <img src=""http://books.google.com/books/content?id=Wim5oxowi0UC&printsec=frontcover&img=1&zoom=1&source=gbs_api"" alt=""Rachel & Leah cover"" style=""width:150px; height:auto; border-radius:8px;""/>
                <p><b>Rachel & Leah</b><br><i>Orson Scott Card</i><br><small>Two sisters, hard-working Leah and beautiful Rachel, both fall in love with and vie for the attention of Jacob, the heir to the spiritual legacy of Ab...</small></p>
            </div>
            
            <div style=""text-align:center; max-width:200px; margin: 10px;"">
                <img src=""http://books.google.com/books/content?id=0UvIaTS6wysC&printsec=frontcover&img=1&zoom=1&source=gbs_api"" alt=""Ballet Shoes cover"" style=""width:150px; height:auto; border-radius:8px;""/>
                <p><b>Ballet Shoes</b><br><i>Noel Streatfeild</i><br><small>In a classic children's story, three unsinkable orphans, believing that they are destined for greatness, set out to make their marks in the world of s...</small></p>
            </div>
            
            <div style=""text-align:center; max-width:200px; margin: 10px;"">
                <img src=""http://books.google.com/books/content?id=Ky4Kpoyn-LkC&printsec=frontcover&img=1&zoom=1&source=gbs_api"" alt=""First, last and always cover"" style=""width:150px; height:auto; border-radius:8px;""/>
                <p><b>First, last and always</b><br><i>Barbara Conklin</i><br><small>Gina dreams of becoming a doctor and she loves her work at the hospital as a candy striper, but she wants a boyfriend too and Dave seems perfect for h...</small></p>
            </div>
            
            <div style=""text-align:center; max-width:200px; margin: 10px;"">
                <img src=""http://books.google.com/books/content?id=nkbygwlq6U0C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api"" alt=""Freak the Mighty cover"" style=""width:150px; height:auto; border-radius:8px;""/>
                <p><b>Freak the Mighty</b><br><i>W. Rodman Philbrick</i><br><small>At the beginning of eighth grade, learning disabled Max and his new friend Freak, whose birth defect has affected his body but not his brilliant mind,...</small></p>
            </div>
            
            <div style=""text-align:center; max-width:200px; margin: 10px;"">
                <img src=""http://books.google.com/books/content?id=Kcg6PwAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api"" alt=""A Man Betrayed cover"" style=""width:150px; height:auto; border-radius:8px;""/>
                <p><b>A Man Betrayed</b><br><i>J. V. Jones</i><br><small>At Castle Harvell, demented Prince Kylock grabs the reins of power by murdering his father. Harvell's two young refugess are torn apart by the storms ...</small></p>
            </div>
            
            <div style=""text-align:center; max-width:200px; margin: 10px;"">
                <img src=""http://books.google.com/books/content?id=_PhXwvS21CIC&printsec=frontcover&img=1&zoom=1&source=gbs_api"" alt=""Easy Riders, Raging Bulls cover"" style=""width:150px; height:auto; border-radius:8px;""/>
                <p><b>Easy Riders, Raging Bulls</b><br><i>Peter Biskind</i><br><small>Based on hundreds of interviews with directors such as Coppola, Scorsese, Hopper and Spielberg, as well as producers, stars, studio executives, writer...</small></p>
            </div>
            
            <div style=""text-align:center; max-width:200px; margin: 10px;"">
                <img src=""http://books.google.com/books/content?id=h4BElKY-TjAC&printsec=frontcover&img=1&zoom=1&source=gbs_api"" alt=""The Art of Dreaming cover"" style=""width:150px; height:auto; border-radius:8px;""/>
                <p><b>The Art of Dreaming</b><br><i>Carlos Castaneda</i><br><small>Carlos Castaneda Was One Of The Most Influential Spiritual Teachers Of The 20Th Century. In This Stunning New Jacket Edition Of His Bestselling Book, ...</small></p>
            </div>
            
            <div style=""text-align:center; max-width:200px; margin: 10px;"">
                <img src=""http://books.google.com/books/content?id=5YjXnoAaYowC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api"" alt=""Three Books of Occult Philosophy cover"" style=""width:150px; height:auto; border-radius:8px;""/>
                <p><b>Three Books of Occult Philosophy</b><br><i>Heinrich Cornelius Agrippa von Nettesheim</i><br><small>Now you can learn from the original, most important source for magic in the Western world that has ever been published, when you get Agrippa's Three B...</small></p>
            </div>
            
            <div style=""text-align:center; max-width:200px; margin: 10px;"">
                <img src=""http://books.google.com/books/content?id=ajlbAAAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api"" alt=""Through a Brazen Mirror cover"" style=""width:150px; height:auto; border-radius:8px;""/>
                <p><b>Through a Brazen Mirror</b><br><i>Delia Sherman</i><br><small>Through a Brazen Mirror is the third book in The Ultra Violet Library, Circlet's imprint of fantasy and science fiction by/for/about lesbian/gay/bi fo...</small></p>
            </div>
            </div>",2025-07-12 18:56:08.273164
"A fantasy adventure book about young wizards and magic schools
",10,"<div style='display:flex; flex-wrap: wrap; justify-content: center;'>
            <div style=""text-align:center; max-width:200px; margin: 10px;"">
                <img src=""http://books.google.com/books/content?id=WTHHHA80Q_oC&printsec=frontcover&img=1&zoom=1&source=gbs_api"" alt=""R-T, Margaret, and the Rats of NIMH cover"" style=""width:150px; height:auto; border-radius:8px;""/>
                <p><b>R-T, Margaret, and the Rats of NIMH</b><br><i>Jane Leslie Conly</i><br><small>When Margaret and her younger brother, Artie, get lost in the woods on a family camping trip, they are rescued by rats -- the superintelligent rats of...</small></p>
            </div>
            
            <div style=""text-align:center; max-width:200px; margin: 10px;"">
                <img src=""http://books.google.com/books/content?id=Wim5oxowi0UC&printsec=frontcover&img=1&zoom=1&source=gbs_api"" alt=""Rachel & Leah cover"" style=""width:150px; height:auto; border-radius:8px;""/>
                <p><b>Rachel & Leah</b><br><i>Orson Scott Card</i><br><small>Two sisters, hard-working Leah and beautiful Rachel, both fall in love with and vie for the attention of Jacob, the heir to the spiritual legacy of Ab...</small></p>
            </div>
            
            <div style=""text-align:center; max-width:200px; margin: 10px;"">
                <img src=""http://books.google.com/books/content?id=0UvIaTS6wysC&printsec=frontcover&img=1&zoom=1&source=gbs_api"" alt=""Ballet Shoes cover"" style=""width:150px; height:auto; border-radius:8px;""/>
                <p><b>Ballet Shoes</b><br><i>Noel Streatfeild</i><br><small>In a classic children's story, three unsinkable orphans, believing that they are destined for greatness, set out to make their marks in the world of s...</small></p>
            </div>
            
            <div style=""text-align:center; max-width:200px; margin: 10px;"">
                <img src=""http://books.google.com/books/content?id=Ky4Kpoyn-LkC&printsec=frontcover&img=1&zoom=1&source=gbs_api"" alt=""First, last and always cover"" style=""width:150px; height:auto; border-radius:8px;""/>
                <p><b>First, last and always</b><br><i>Barbara Conklin</i><br><small>Gina dreams of becoming a doctor and she loves her work at the hospital as a candy striper, but she wants a boyfriend too and Dave seems perfect for h...</small></p>
            </div>
            
            <div style=""text-align:center; max-width:200px; margin: 10px;"">
                <img src=""http://books.google.com/books/content?id=nkbygwlq6U0C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api"" alt=""Freak the Mighty cover"" style=""width:150px; height:auto; border-radius:8px;""/>
                <p><b>Freak the Mighty</b><br><i>W. Rodman Philbrick</i><br><small>At the beginning of eighth grade, learning disabled Max and his new friend Freak, whose birth defect has affected his body but not his brilliant mind,...</small></p>
            </div>
            
            <div style=""text-align:center; max-width:200px; margin: 10px;"">
                <img src=""http://books.google.com/books/content?id=Kcg6PwAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api"" alt=""A Man Betrayed cover"" style=""width:150px; height:auto; border-radius:8px;""/>
                <p><b>A Man Betrayed</b><br><i>J. V. Jones</i><br><small>At Castle Harvell, demented Prince Kylock grabs the reins of power by murdering his father. Harvell's two young refugess are torn apart by the storms ...</small></p>
            </div>
            
            <div style=""text-align:center; max-width:200px; margin: 10px;"">
                <img src=""http://books.google.com/books/content?id=_PhXwvS21CIC&printsec=frontcover&img=1&zoom=1&source=gbs_api"" alt=""Easy Riders, Raging Bulls cover"" style=""width:150px; height:auto; border-radius:8px;""/>
                <p><b>Easy Riders, Raging Bulls</b><br><i>Peter Biskind</i><br><small>Based on hundreds of interviews with directors such as Coppola, Scorsese, Hopper and Spielberg, as well as producers, stars, studio executives, writer...</small></p>
            </div>
            
            <div style=""text-align:center; max-width:200px; margin: 10px;"">
                <img src=""http://books.google.com/books/content?id=h4BElKY-TjAC&printsec=frontcover&img=1&zoom=1&source=gbs_api"" alt=""The Art of Dreaming cover"" style=""width:150px; height:auto; border-radius:8px;""/>
                <p><b>The Art of Dreaming</b><br><i>Carlos Castaneda</i><br><small>Carlos Castaneda Was One Of The Most Influential Spiritual Teachers Of The 20Th Century. In This Stunning New Jacket Edition Of His Bestselling Book, ...</small></p>
            </div>
            
            <div style=""text-align:center; max-width:200px; margin: 10px;"">
                <img src=""http://books.google.com/books/content?id=5YjXnoAaYowC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api"" alt=""Three Books of Occult Philosophy cover"" style=""width:150px; height:auto; border-radius:8px;""/>
                <p><b>Three Books of Occult Philosophy</b><br><i>Heinrich Cornelius Agrippa von Nettesheim</i><br><small>Now you can learn from the original, most important source for magic in the Western world that has ever been published, when you get Agrippa's Three B...</small></p>
            </div>
            
            <div style=""text-align:center; max-width:200px; margin: 10px;"">
                <img src=""http://books.google.com/books/content?id=ajlbAAAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api"" alt=""Through a Brazen Mirror cover"" style=""width:150px; height:auto; border-radius:8px;""/>
                <p><b>Through a Brazen Mirror</b><br><i>Delia Sherman</i><br><small>Through a Brazen Mirror is the third book in The Ultra Violet Library, Circlet's imprint of fantasy and science fiction by/for/about lesbian/gay/bi fo...</small></p>
            </div>
            </div>",2025-07-12 18:56:20.606771
